531988,531989
531988,531990
531988,531991
531988,531992
531988,531993
531988,531994
531988,531995
531988,531996
531988,531997
531988,531998
531988,531999
531988,532000
531988,532001
531988,532002
531988,532003
531988,532004
531988,532005
531998,532006
532007,532008
531998,531996
532009,532010
532009,532011
532009,532012
532009,532013
531988,532014
532009,532015
532009,532016
532009,532017
532009,532018
531998,532019
532009,532020
532021,532022
532007,532023
532024,532025
532024,532007
532024,532026
532024,532027
532024,532028
531989,532001
531998,532001
532029,532009
531988,532030
532031,532032
531988,532033
532031,532034
532031,532035
532031,532036
532031,532037
532038,531994
532038,531998
532038,532039
532038,532040
532038,532041
532031,532042
532038,532038
532033,532043
532033,531989
532033,532044
532033,532045
532009,532046
532033,531998
532033,531992
532033,532047
532033,532005
532038,532048
531988,532019
532049,532050
531988,532051
531988,532052
531988,532040
531988,532053
531988,532041
531988,532054
531988,532055
531988,532056
531988,532057
531988,532058
531988,532059
531988,532060
531988,532061
531988,532062
531988,532063
531988,532064
531988,532038
531988,532037
531988,532065
531988,532066
531988,532006
531988,532067
532009,532068
532069,532070
532009,532071
532069,532028
532069,532072
532069,532073
532069,532074
532069,532008
532069,532075
532069,532076
532069,532077
532069,532078
532069,532079
532069,532080
532069,532081
532069,532082
532069,532083
532069,532084
532069,532085
532069,532086
532069,532087
532069,532088
532069,532089
532069,532090
532069,532091
532069,532092
532069,532093
532069,532094
532069,532095
532033,532000
532069,532096
532069,532097
532069,532098
532069,532023
532069,532099
532069,532100
532069,532101
532069,532102
532069,532069
532069,532103
532069,532104
532069,532105
532069,532106
532069,532107
532069,532108
532069,532109
532069,532110
532009,532111
532069,532112
532069,532113
532114,532115
532114,532116
532114,532117
532114,532118
532114,532119
532114,532120
532114,532121
532114,532122
532114,532123
532114,532124
532125,532126
532125,532127
532125,532128
532129,532130
532129,532131
532132,532129
532132,532131
532132,532133
532132,532134
532135,532136
532137,532081
532137,532138
532137,532099
532069,532139
532069,532140
532069,532141
532069,532142
532069,532143
532069,532144
532069,532145
532069,532146
532069,532147
532069,532148
532069,532149
532069,532150
532069,532151
532069,532152
532153,532153
532154,532021
532155,532156
532137,532157
532137,532158
532137,532146
532069,532159
532033,531996
532160,532161
532033,532162
532163,532164
532163,532165
532163,532166
532163,532167
532163,532163
532168,532163
532169,532170
532171,532172
532160,532173
532174,532022
532175,532176
532177,532178
532177,532179
532177,532180
532177,532181
532177,532182
532183,532184
532184,532183
