180302,180303
180304,180305
180302,180306
180304,180303
180304,180307
180304,180308
180304,180306
180308,180306
180305,180308
180305,180303
180305,180306
180307,180308
180307,180303
180307,180306
180308,180303
180303,180306
180302,180308
180305,180307
180302,180307
180309,180310
180302,180304
180311,180302
180309,180312
180313,180314
180313,180315
180313,180310
180313,180312
180314,180315
180314,180310
180314,180312
180315,180310
180315,180312
180310,180312
180316,180302
180316,180304
180316,180305
180316,180307
180316,180308
180316,180303
180316,180306
180302,180305
180311,180304
180317,180318
180311,180319
180303,180306
180320,180321
180320,180322
180320,180323
180320,180321
180320,180324
180320,180325
180320,180326
180308,180306
180320,180327
180321,180323
180321,180324
180321,180325
180321,180326
180321,180327
180322,180323
180309,180315
180322,180321
180321,180322
180308,180303
180319,180306
180319,180303
180311,180308
180311,180303
180311,180306
180302,180304
180302,180305
180302,180319
180302,180308
180302,180303
180302,180306
180304,180305
180304,180319
180304,180308
180304,180303
180304,180306
180305,180319
180305,180308
180305,180303
180305,180306
180319,180308
180311,180305
180309,180314
180317,180328
180329,180312
180318,180330
180318,180328
180318,180331
180318,180332
180318,180333
180318,180334
180318,180335
180336,180337
180318,180337
180336,180330
180336,180331
180336,180332
180336,180333
180336,180334
180336,180335
180337,180330
180337,180328
180337,180331
180336,180328
180337,180332
180318,180336
180338,180334
180322,180324
180317,180336
180317,180337
180317,180330
180317,180331
180317,180332
180317,180333
180317,180334
180338,180335
180317,180338
180338,180318
180338,180336
180338,180337
180338,180330
180338,180328
180338,180331
180338,180332
180338,180333
180317,180335
180337,180333
180337,180334
180337,180335
180339,180309
180339,180313
180339,180314
180339,180315
180339,180310
180339,180312
180340,180329
180340,180309
180339,180329
180340,180313
180340,180315
180340,180310
180340,180312
180329,180309
180329,180313
180329,180314
180329,180315
180329,180310
180340,180314
180339,180340
180334,180335
180333,180335
180330,180328
180330,180331
180330,180332
180330,180333
180330,180334
180330,180335
180328,180331
180328,180332
180328,180333
180328,180334
180328,180335
180331,180332
180331,180333
180331,180334
180331,180335
180332,180333
180332,180334
180332,180335
180333,180334
180309,180313
180322,180325
180331,180332
180322,180327
180330,180335
180328,180331
180328,180332
180328,180333
180328,180334
180328,180341
180328,180335
180331,180332
180330,180341
180331,180333
180331,180341
180331,180335
180332,180333
180332,180334
180332,180341
180332,180335
180333,180334
180333,180341
180331,180334
180333,180335
180330,180334
180330,180332
180336,180330
180336,180328
180336,180331
180336,180332
180336,180333
180336,180334
180336,180341
180336,180335
180330,180333
180337,180330
180337,180331
180337,180332
180337,180333
180337,180334
180337,180341
180337,180335
180330,180328
180330,180331
180337,180328
180334,180341
180334,180335
180341,180335
180342,180332
180342,180333
180342,180334
180342,180343
180331,180317
180331,180338
180331,180318
180331,180336
180342,180331
180331,180337
180331,180328
180331,180333
180331,180334
180331,180343
180317,180338
180317,180336
180331,180335
180317,180318
180331,180330
180342,180328
180342,180330
180342,180337
180344,180342
180344,180331
180344,180317
180344,180338
180344,180318
180344,180336
180344,180337
180344,180330
180344,180328
180344,180331
180344,180332
180344,180333
180344,180334
180344,180343
180342,180331
180342,180317
180342,180338
180342,180318
180342,180336
180336,180337
180318,180335
180318,180341
180318,180334
180345,180328
180345,180331
180345,180332
180345,180333
180345,180334
180345,180341
180345,180335
180342,180331
180345,180330
180342,180317
180342,180318
180342,180336
180342,180337
180342,180330
180342,180328
180342,180331
180342,180332
180342,180333
180342,180338
180345,180337
180345,180336
180345,180318
180323,180321
180323,180324
180323,180325
180323,180326
180323,180327
180321,180324
180321,180325
180321,180326
180321,180327
180324,180325
180324,180326
180324,180327
180325,180326
180325,180327
180326,180327
180345,180342
180345,180331
180345,180317
180345,180338
180342,180334
180322,180326
180342,180341
180331,180317
180338,180318
180338,180336
180338,180337
180338,180330
180338,180328
180338,180331
180338,180332
180338,180333
180317,180335
180338,180334
180338,180335
180318,180336
180318,180337
180318,180330
180318,180328
180318,180331
180318,180332
180318,180333
180338,180341
180317,180341
180317,180334
180317,180333
180331,180338
180331,180318
180331,180336
180331,180337
180331,180330
180331,180328
180331,180332
180331,180333
180331,180334
180331,180341
180331,180335
180317,180338
180317,180318
180317,180336
180317,180337
180317,180330
180317,180328
180317,180331
180317,180332
180342,180335
180331,180334
180346,180347
180331,180332
180348,180349
180350,180351
180350,180352
180350,180353
180350,180354
180350,180355
180350,180356
180351,180352
180357,180349
180351,180353
180351,180355
180351,180356
180352,180353
180352,180354
180352,180355
180352,180356
180353,180354
180353,180355
180351,180354
180357,180348
180358,180349
180358,180348
180359,180360
180359,180361
180362,180363
180362,180360
180362,180361
180363,180360
180363,180361
180360,180361
180364,180365
180364,180325
180364,180366
180365,180325
180365,180366
180325,180366
180367,180358
180367,180357
180367,180348
180367,180349
180358,180357
180353,180356
180359,180363
180354,180355
180355,180356
180368,180369
180370,180371
180372,180373
180372,180374
180372,180375
180372,180376
180372,180377
180372,180378
180379,180369
180372,180380
180373,180375
180373,180376
180373,180377
180373,180378
180373,180380
180374,180375
180374,180376
180374,180377
180373,180374
180379,180368
180381,180369
180381,180368
180382,180383
180382,180384
180382,180385
180383,180384
180383,180385
180384,180385
180386,180387
180386,180388
180387,180388
180389,180346
180389,180390
180389,180347
180346,180390
180346,180347
180390,180347
180391,180392
180391,180393
180392,180393
180381,180379
180354,180356
180374,180378
180359,180362
180394,180395
180396,180397
180396,180398
180396,180399
180396,180400
180396,180401
180396,180398
180402,180397
180402,180398
180396,180402
180402,180399
180402,180401
180402,180398
180397,180398
180397,180399
180397,180400
180397,180401
180397,180398
180398,180399
180402,180400
180403,180404
180405,180404
180405,180403
180406,180407
180317,180337
180406,180408
180409,180407
180409,180408
180407,180408
180410,180346
180410,180390
180410,180347
180346,180390
180390,180347
180411,180403
180411,180404
180403,180404
180412,180413
180414,180415
180414,180416
180415,180416
180417,180418
180398,180400
180419,180395
180398,180401
180399,180401
180398,180400
180398,180420
180399,180400
180399,180420
180399,180398
180400,180420
180400,180398
180420,180398
180398,180399
180421,180403
180403,180404
180422,180415
180422,180416
180415,180416
180423,180394
180423,180419
180423,180395
180394,180419
180421,180404
180397,180398
180397,180420
180397,180400
180399,180398
180400,180401
180400,180398
180401,180398
180424,180402
180424,180397
180424,180398
180424,180399
180424,180400
180424,180420
180424,180398
180402,180397
180402,180398
180402,180399
180402,180400
180402,180420
180402,180398
180397,180398
180397,180399
180399,180400
180331,180333
180374,180380
180375,180377
180323,180324
180323,180325
180323,180326
180323,180327
180321,180324
180321,180325
180321,180326
180321,180327
180323,180321
180324,180325
180324,180327
180325,180326
180325,180327
