0,1
2,3
4,3
4,2
5,3
5,2
5,4
6,3
6,2
6,4
6,5
7,3
7,2
8,9
7,4
7,6
10,3
10,2
10,4
10,5
10,6
10,7
11,12
13,12
13,11
14,12
14,11
7,5
8,15
8,16
9,17
18,19
20,19
20,18
21,19
21,18
21,20
22,19
22,18
22,20
22,21
23,19
23,18
23,20
23,21
23,22
24,25
11,12
13,12
13,11
26,12
26,11
26,13
15,16
17,16
17,15
9,16
9,15
14,13
11,12
8,17
13,11
13,12
13,11
27,28
29,28
29,27
30,28
30,27
30,29
31,28
31,27
31,29
31,30
32,33
34,33
34,32
35,33
35,32
35,34
36,33
36,32
36,34
36,35
37,33
37,32
37,34
37,35
13,12
11,12
38,39
37,36
40,12
38,41
40,11
40,13
11,12
13,12
13,11
42,12
42,11
43,44
45,44
45,43
46,44
46,43
42,13
41,44
46,45
38,45
38,43
38,44
39,46
39,45
39,41
38,46
39,44
41,46
41,45
41,43
39,43
