67684,67685
67686,67687
67688,67689
67690,67691
67690,67692
67690,67693
67690,67694
67691,67692
67691,67693
67691,67694
67692,67693
67692,67694
67695,67689
67693,67694
67696,67697
67696,67698
67691,67697
67691,67698
67697,67698
67699,67700
67699,67701
67699,67702
67700,67701
67700,67702
67696,67691
67701,67702
67695,67688
67703,67688
67704,67692
67704,67693
67704,67694
67691,67692
67691,67693
67691,67694
67692,67693
67692,67694
67693,67694
67705,67706
67703,67689
67705,67707
67690,67691
67690,67697
67690,67698
67691,67697
67691,67698
67697,67698
67708,67709
67708,67710
67709,67710
67703,67695
67706,67707
67711,67691
67711,67697
67711,67698
67712,67713
67712,67714
67713,67714
67708,67709
67708,67710
67709,67710
67715,67712
67715,67713
67715,67714
67712,67713
67715,67714
67712,67714
67716,67717
67716,67718
67716,67719
67717,67718
67717,67719
67718,67719
67720,67721
67720,67722
67720,67723
67720,67724
67713,67714
67715,67713
67715,67712
67725,67726
67691,67697
67691,67698
67697,67698
67727,67728
67727,67729
67727,67730
67727,67731
67727,67732
67728,67729
67728,67730
67728,67731
67728,67732
67729,67730
67729,67731
67729,67732
67730,67731
67730,67732
67731,67732
67733,67734
67733,67725
67733,67726
67734,67725
67734,67726
67704,67691
67735,67736
67737,67736
67737,67735
67738,67739
67738,67740
67741,67739
67741,67740
67739,67740
67742,67743
67742,67744
67742,67745
67743,67744
67743,67745
67738,67741
67744,67745
67746,67747
67746,67748
67749,67747
67749,67748
67747,67748
67750,67751
67750,67752
67750,67753
67750,67754
67750,67755
67746,67749
67756,67740
67756,67739
67756,67741
67738,67740
67741,67739
67741,67740
67739,67740
67757,67758
67757,67759
67758,67759
67760,67761
67760,67762
67760,67763
67760,67764
67761,67762
67761,67763
67761,67764
67762,67763
67762,67764
67763,67764
67765,67756
67765,67738
67765,67741
67765,67739
67765,67740
67756,67738
67750,67766
67720,67767
67751,67752
67751,67754
67768,67769
67768,67737
67768,67735
67768,67736
67770,67771
67770,67772
67770,67769
67770,67737
67770,67735
67770,67736
67768,67772
67771,67772
67771,67737
67771,67735
67771,67736
67772,67769
67772,67737
67772,67735
67772,67736
67769,67737
67769,67735
67769,67736
67771,67769
67768,67771
67768,67770
67773,67774
67751,67755
67751,67766
67752,67753
67752,67754
67752,67755
67752,67766
67753,67754
67753,67755
67753,67766
67754,67755
67754,67766
67755,67766
67775,67776
67775,67777
