107798,107799
107800,107801
107800,107802
107800,107803
107804,107805
107800,107803
107800,107801
107800,107806
107807,107808
107800,107809
107798,107799
107798,107810
107798,107811
107800,107809
107800,107802
107812,107813
107812,107813
107812,107814
107812,107814
107798,107812
107800,107806
107800,107815
107798,107810
107816,107805
107808,107817
107817,107808
107818,107819
107819,107818
107817,107808
107808,107817
107820,107805
107817,107808
107808,107817
107821,107819
107812,107814
107812,107813
107812,107813
107812,107813
107812,107814
107798,107822
107800,107823
107798,107810
107812,107813
107798,107824
107800,107823
107798,107822
107820,107805
107808,107817
107800,107803
107800,107801
107800,107802
107798,107822
107800,107815
107798,107810
107798,107824
107798,107810
107798,107822
107800,107806
107798,107824
107800,107802
107812,107814
107800,107803
107812,107813
107800,107815
107800,107806
107817,107808
107817,107808
107800,107815
107818,107819
107798,107799
107798,107810
107798,107799
107798,107822
107800,107823
107798,107810
107798,107814
107800,107801
107798,107810
107800,107809
107819,107818
107798,107822
107798,107810
107821,107819
107817,107808
107807,107808
107816,107805
107804,107805
107808,107817
107808,107817
