93,94
95,96
93,97
95,98
93,93
95,97
93,99
95,100
95,100
95,96
93,98
95,97
93,101
95,98
93,95
95,96
93,102
93,103
93,104
93,105
93,106
95,100
93,107
95,96
93,108
95,96
93,109
95,97
95,97
95,98
93,110
95,100
93,107
95,98
93,109
95,100
93,108
95,98
95,100
93,105
95,97
93,111
95,98
93,110
95,100
93,108
95,96
93,106
93,112
113,114
113,114
95,96
95,97
95,100
95,98
95,98
93,109
93,115
95,98
95,96
93,106
95,97
93,111
95,96
93,98
95,97
93,102
93,105
95,98
93,99
95,100
93,93
95,97
93,115
95,100
93,101
113,116
93,95
95,98
95,97
95,100
93,106
95,98
93,95
95,97
93,105
95,100
93,102
95,96
93,115
95,100
93,117
95,97
93,111
93,103
93,115
95,97
93,95
95,98
93,105
93,103
93,106
93,105
93,111
93,115
93,102
93,95
117,100
93,117
93,103
93,111
93,106
95,98
95,96
93,105
93,117
95,96
95,98
93,102
95,96
93,105
95,98
93,103
113,114
113,114
113,116
95,97
93,106
95,96
93,111
93,115
95,100
95,117
93,102
95,98
93,117
95,97
93,115
93,117
95,100
